154,AudioUI,UI_FurniturePerformance_11,0
155,AudioUI,UI_FurniturePerformance_11_r,0
156,AudioUI,UI_FurniturePerformance_11_n,0
157,AudioUI,UI_FurniturePerformance_n,0
158,AudioUI,UI_FurniturePerformance_r,0
159,AudioUI,UI_favor_down,0
160,AudioUI,UI_favor_up,0
161,AudioUI,UI_battle,0
162,AudioUI,UI_default,0
163,AudioUI,UI_selete,0
164,AudioUI,UI_fadein,0
165,AudioUI,UI_status_in,0
166,AudioUI,UI_status_out,0
167,AudioUI,UI_confirm,0
168,AudioUI,UI_cancel,0
169,AudioUI,UI_b_default,0
170,AudioUI,UI_OK,0
171,AudioUI,UI_selete_2,0
172,AudioUI,UI_footstep,0
173,AudioUI,UI_equip,0
174,AudioUI,UI_ObjDown,0
175,AudioUI,UI_StarDown,0
176,AudioUI,UI_numberChange,0
177,AudioUI,UI_flash,0
178,AudioUI,UI_LIVEUP,0
179,AudioUI,UI_GetCard,0
180,AudioUI,UI_GetCard2,0
181,AudioUI,UI_dsExstart,0
182,AudioUI,UI_dsMissionStart,0
183,AudioUI,UI_dsenemy,0
184,AudioUI,UI_dsLogin,0
185,AudioUI,UI_CloseDoor,0
186,AudioUI,UI_OpenDoor,0
187,AudioUI,UI_LevelUp,0
188,AudioUI,UI_CardRotate,0
189,AudioUI,UI_BarInsert,0
190,AudioUI,UI_Cutin,0
191,AudioUI,UI_Ring,0
192,AudioUI,UI_OpenEnvelope,0
193,AudioUI,UI_Clock,0
194,AudioUI,UI_Wedding,0
195,AudioUI,UI_Bird,0
196,AudioUI,UI_DormChangeConfirm,0
197,AudioUI,UI_DormChangeEdit,0
198,AudioUI,UI_DormFurnitureSelect,0
199,AudioUI,UI_DormRecycle,0
200,AudioUI,UI_DormGive,0
201,AudioUI,UI_DormPutFurniture,0
202,AudioUI,UI_DormSellFurniture,0
203,AudioUI,UI_helicopter_loop,0
204,AudioUI,UI_helicopter_loop_short,0
205,AudioUI,UI_like,0
206,AudioUI,UI_slide,0
207,AudioUI,UI_Slide_Click,0
208,AudioUI,UI_jukebox,0
209,AudioUI,UI_door,0
210,AudioUI,UI_page,0
211,AudioUI,UI_page_more,0
212,AudioUI,UI_book_close,0
213,AudioUI,UI_new,0
214,AudioUI,UI_check,0
215,AudioUI,UI_ClothChange,0
216,AudioUI,UI_stage,0
217,AudioUI,UI_stopwatch,0
218,AudioUI,squad_chip_set,0
219,AudioUI,squad_chip_pick,0
220,AudioUI,squad_chip_rotate,0
221,AudioUI,squad_error,0
222,AudioUI,squad_gacha,0
223,AudioUI,Squad_collect,0
224,AudioUI,squad_unlock,0
225,AudioUI,squad_star,0
226,AudioUI,UI_xinzhi_guanmen,0
227,AudioUI,UI_xinzhi_shengji,0
228,AudioUI,UI_xinzhi_suipian,0
229,AudioUI,UI_xinzhi_xuli,0
230,AudioUI,UI_Fireworkscut,0
231,AudioUI,UI_Taiko,0
232,AudioUI,UI_Cardfade,0
233,AudioUI,UI_Stop,0
234,AudioUI,UI_switch,0
235,AudioUI,UI_tick,0
236,AudioUI,UI_battle_roundstart,0
237,AudioUI,UI_move_spread,0
238,AudioUI,UI_move_downtoup,0
239,AudioUI,UI_move_righttoleft,0
240,AudioUI,UI_popout,0
241,AudioUI,UI_b_tipappear,0
242,AudioUI,UI_b_tipslide,0
243,AudioUI,UI_b_camp,0
246,AudioUI,UI_card2_lv4,0
247,AudioUI,UI_card2_lv5,0
248,AudioUI,UI_slide_open,0
249,AudioUI,UI_slide_close,0
250,AudioUI,UI_va_glassserve,0
251,AudioUI,UI_va_iceadd,0
252,AudioUI,UI_va_jukepick,0
253,AudioUI,UI_va_mixdone,0
254,AudioUI,UI_va_addingredient,0
255,AudioUI,UI_va_ageadd,0
256,AudioUI,UI_va_buttonclick,0
257,AudioUI,UI_va_buttonnoclick,0
258,AudioUI,UI_medal,0
259,AudioUI,UI_cmdrcolor_random,0
260,AudioUI,UI_cmdrcolor_select,0
261,AudioUI,Stop_AMB_exploration,0
262,AudioUI,Resume_AMB_exploration,0
266,AudioUI,AMB_exploration_mechaarm_1,0
267,AudioUI,AMB_exploration_mechaarm_2,0
268,AudioUI,AMB_exploration_mechaarm_3,0
269,AudioUI,AMB_exploration_mechaarm_4,0
270,AudioUI,AMB_exploration_screen_click,0
271,AudioUI,AMB_exploration_screen_appear,0
272,AudioUI,AMB_exploration_screen_disappear,0
273,AudioUI,AMB_exploration_dooropen,0
274,AudioUI,AMB_exploration_doorclose,0
275,AudioUI,AMB_exploration_ambience,0
276,AudioUI,Stop_AMB_exploration_ambience,0
280,AudioUI,UI_e_chapter_click,0
282,AudioUI,UI_e_chapter_cancel,0
283,AudioUI,UI_e_stage_select,0
284,AudioUI,UI_e_stage_animation,0
290,AudioUI,Stop_UI_e_uianimation_19summer,0
291,AudioUI,Stop_UI_loop,0